GeneID,LS,LS_EXP,SecondMax,RestMean,FoldDiff 
skr-1, elongating embryo,675.0,550.0,308.6,2.1872974724562537
skr-5, L1 larva,63.0,6.0,1.4999999999999971,42.00000000000008
skr-7, dauer larva,1533.0,78.0,30.019999999999982,51.065956029313824
skr-8, L1 larva,594.0,175.0,42.8,13.878504672897197
skr-9, L3 larva,657.0,184.0,68.62,9.574468085106382
skr-10, adult,844.0,220.0,55.6,15.179856115107913
skr-12, L3 larva,260.0,72.0,27.7,9.386281588447654
skr-13, adult,360.0,143.0,33.98,10.594467333725722
skr-14, adult,988.0,339.0,85.4,11.569086651053864
skr-15, elongating embryo,75.0,6.0,2.419999999999999,30.991735537190095
skr-19, elongating embryo,95.0,54.0,29.2,3.2534246575342465
skr-20, elongating embryo,68.0,23.0,13.6,5.0
skr-21, elongating embryo,370.0,18.0,11.6,31.896551724137932
sli-1, elongating embryo,62.0,55.0,24.2,2.56198347107438
sli-1, L1 larva,55.0,55.0,25.6,2.1484375
sma-1, elongating embryo,236.0,38.0,28.2,8.368794326241135
sma-3, L1 larva,43.0,20.0,13.2,3.257575757575758
sma-4, L1 larva,46.0,26.0,16.8,2.738095238095238
sma-9, elongating embryo,75.0,52.0,31.6,2.373417721518987
smc-4, adult,47.0,41.0,19.6,2.397959183673469
smd-1, L3 larva,153.0,108.0,58.0,2.6379310344827585
smg-1, dauer larva,55.0,30.0,19.4,2.8350515463917527
smo-1, adult,798.0,449.0,256.2,3.114754098360656
smp-1, elongating embryo,76.0,46.0,29.8,2.5503355704697985
smr-1, adult,46.0,37.0,17.2,2.674418604651163
snb-2, L1 larva,49.0,31.0,16.439999999999998,2.9805352798053533
snf-1, elongating embryo,113.0,58.0,28.0,4.035714285714286
snf-3, L1 larva,165.0,96.0,32.08,5.143391521197008
snf-3, dauer larva,96.0,96.0,45.879999999999995,2.0924149956408025
snf-5, elongating embryo,63.0,10.0,4.5,14.0
snr-1, elongating embryo,252.0,203.0,107.8,2.3376623376623376
snr-2, elongating embryo,186.0,186.0,87.6,2.1232876712328768
snr-2, adult,218.0,186.0,81.2,2.684729064039409
snr-3, adult,265.0,192.0,88.6,2.9909706546275396
snr-4, elongating embryo,265.0,138.0,84.2,3.147268408551069
snr-5, adult,358.0,272.0,138.0,2.5942028985507246
snr-6, elongating embryo,708.0,437.0,184.8,3.831168831168831
snr-7, elongating embryo,328.0,215.0,112.0,2.9285714285714284
snt-1, L1 larva,46.0,26.0,7.919999999999999,5.808080808080809
snt-3, L1 larva,48.0,27.0,11.4,4.2105263157894735
snt-4, L1 larva,633.0,198.0,71.6,8.84078212290503
soc-1, L1 larva,68.0,22.0,10.6,6.415094339622642
soc-2, L1 larva,69.0,36.0,24.6,2.8048780487804876
sod-3, L2 larva,336.0,199.0,41.4,8.115942028985508
sod-3, adult,199.0,199.0,68.8,2.8924418604651163
sod-4, L1 larva,112.0,51.0,17.2,6.511627906976744
sox-2, elongating embryo,156.0,110.0,30.4,5.131578947368421
sox-2, L1 larva,110.0,110.0,39.6,2.7777777777777777
spc-1, elongating embryo,279.0,88.0,58.8,4.744897959183674
spd-1, adult,64.0,12.0,9.0,7.111111111111111
spd-2, adult,86.0,23.0,18.4,4.673913043478262
spd-5, adult,80.0,41.0,22.0,3.6363636363636362
sph-1, elongating embryo,92.0,30.0,20.4,4.509803921568627
spl-1, L3 larva,68.0,52.0,25.0,2.72
spn-4, dauer larva,61.0,24.0,18.8,3.24468085106383
spp-1, L1 larva,121.0,94.0,24.7,4.898785425101215
spp-1, L3 larva,94.0,94.0,30.1,3.122923588039867
spp-2, L3 larva,472.0,60.0,20.679999999999996,22.82398452611219
spp-3, L1 larva,642.0,494.0,113.0,5.68141592920354
spp-3, L3 larva,494.0,494.0,142.6,3.4642356241234222
spp-4, L1 larva,116.0,105.0,23.82,4.869857262804366
spp-4, L3 larva,105.0,105.0,26.02,4.0353574173712525
spp-5, L2 larva,1562.0,1670.0,757.8,2.061229875956717
spp-5, L3 larva,1670.0,1670.0,736.2,2.2684053246400433
spp-5, adult,1891.0,1670.0,692.0,2.7326589595375723
spp-7, adult,64.0,14.0,3.8599999999999994,16.580310880829018
spp-8, L1 larva,242.0,129.0,72.0,3.361111111111111
spp-11, L1 larva,623.0,294.0,59.020000000000024,10.555743815655706
spp-11, dauer larva,294.0,294.0,124.82000000000002,2.3553917641403617
spp-13, adult,91.0,55.0,23.439999999999998,3.882252559726963
spp-14, L2 larva,1736.0,1422.0,492.6,3.524157531465692
spp-14, adult,1422.0,1422.0,555.4,2.560316888728844
spp-15, elongating embryo,334.0,59.0,37.4,8.930481283422461
spp-16, L2 larva,45.0,34.0,13.48,3.3382789317507418
spp-17, L1 larva,684.0,684.0,196.42,3.4823337745647085
spp-17, L3 larva,887.0,684.0,155.82,5.692465665511488
spp-18, L1 larva,177.0,159.0,88.2,2.006802721088435
spp-20, L2 larva,60.0,0.7,0.3200000000000003,187.49999999999983
spr-2, adult,81.0,28.0,22.6,3.5840707964601766
spt-4, adult,69.0,40.0,23.0,3.0
sqt-1, L1 larva,277.0,277.0,76.0,3.6447368421052633
sqt-1, L2 larva,376.0,277.0,56.2,6.690391459074733
sqt-2, L1 larva,712.0,354.0,72.04,9.88339811215991
sqt-2, L3 larva,354.0,354.0,143.64000000000001,2.4644945697577274
sqt-3, elongating embryo,2076.0,958.0,273.6,7.587719298245613
sqv-1, adult,45.0,17.0,14.4,3.125
sqv-4, L1 larva,44.0,37.0,14.4,3.0555555555555554
sqv-5, adult,79.0,39.0,29.0,2.7241379310344827
src-1, elongating embryo,99.0,43.0,22.2,4.45945945945946
srd-14, elongating embryo,121.0,2.0,1.0400000000000005,116.3461538461538
T27A1.1, L1 larva,74.0,74.0,17.720000000000006,4.176072234762978
T27A1.1, L2 larva,80.0,74.0,16.520000000000003,4.8426150121065366
ssp-10, L2 larva,473.0,80.0,16.0,29.5625
ssp-16, elongating embryo,549.0,44.0,9.04000000000001,60.73008849557515
ssp-19, L1 larva,179.0,0.0,0.0,inf
ssp-31, L3 larva,178.0,0.8,0.28000000000000114,635.7142857142832
ssq-1, elongating embryo,98.0,29.0,10.179999999999996,9.626719056974464
ssq-4, elongating embryo,122.0,31.0,6.6800000000000015,18.263473053892213
sss-1, L3 larva,353.0,0.2,0.060000000000002274,5883.33333333311
sst-20, elongating embryo,288.0,0.8,0.5000000000000113,575.9999999999869
sto-1, elongating embryo,194.0,194.0,68.4,2.8362573099415203
sto-1, dauer larva,252.0,194.0,56.8,4.436619718309859
sto-4, L1 larva,55.0,37.0,21.8,2.5229357798165135
str-176, L2 larva,52.0,52.0,13.02,3.993855606758833
str-176, adult,57.0,52.0,12.02,4.7420965058236275
suf-1, dauer larva,51.0,22.0,16.6,3.0722891566265056
sup-6, L3 larva,230.0,101.0,30.26,7.600793126239259
sup-12, elongating embryo,128.0,128.0,57.4,2.229965156794425
sup-12, L1 larva,195.0,128.0,44.0,4.431818181818182
sup-17, adult,94.0,72.0,33.8,2.781065088757397
sup-26, L1 larva,1685.0,762.0,209.4,8.046800382043935
sup-37, elongating embryo,149.0,53.0,26.8,5.559701492537314
sur-5, L3 larva,129.0,49.0,34.2,3.7719298245614032
sur-6, L1 larva,175.0,87.0,68.2,2.565982404692082
syd-2, elongating embryo,77.0,17.0,11.4,6.754385964912281
syg-1, elongating embryo,60.0,20.0,9.4,6.382978723404255
sym-1, adult,702.0,272.0,81.4,8.624078624078624
sym-2, elongating embryo,140.0,75.0,30.4,4.605263157894737
syx-2, L1 larva,348.0,21.0,11.2,31.071428571428573
syx-5, elongating embryo,62.0,39.0,29.6,2.0945945945945943
sys-1, dauer larva,49.0,9.0,4.2,11.666666666666666
tab-1, dauer larva,112.0,31.0,8.839999999999998,12.669683257918555
tac-1, adult,76.0,54.0,26.2,2.900763358778626
taf-9, elongating embryo,63.0,49.0,21.2,2.9716981132075473
taf-9, adult,49.0,49.0,24.0,2.0416666666666665
taf-10, L1 larva,53.0,51.0,26.4,2.007575757575758
taf-12, adult,52.0,29.0,21.0,2.4761904761904763
taf-13, elongating embryo,110.0,77.0,47.2,2.330508474576271
tag-10, L1 larva,164.0,23.0,14.2,11.549295774647888
srgp-1, elongating embryo,117.0,76.0,39.2,2.9846938775510203
lim-9, L1 larva,157.0,50.0,32.0,4.90625
nck-1, elongating embryo,83.0,46.0,32.6,2.5460122699386503
nlg-1, L1 larva,49.0,23.0,10.0,4.9
asd-2, elongating embryo,134.0,134.0,53.2,2.518796992481203
asd-2, L1 larva,158.0,134.0,48.4,3.2644628099173554
atrn-1, elongating embryo,70.0,34.0,28.4,2.4647887323943665
mrck-1, elongating embryo,68.0,37.0,25.6,2.65625
ant-1.1, L1 larva,4796.0,3773.0,2285.6,2.0983549177458873
pak-2, elongating embryo,46.0,45.0,21.0,2.1904761904761907
pak-2, adult,45.0,45.0,21.2,2.1226415094339623
shn-1, elongating embryo,67.0,67.0,28.8,2.326388888888889
shn-1, L1 larva,70.0,67.0,28.2,2.4822695035460995
tag-68, L1 larva,97.0,10.0,5.4,17.962962962962962
glod-4, dauer larva,103.0,35.0,20.4,5.049019607843138
ppm-1.A, L1 larva,274.0,86.0,73.6,3.722826086956522
svh-5, L1 larva,52.0,52.0,18.6,2.7956989247311825
svh-5, dauer larva,58.0,52.0,17.4,3.3333333333333335
tag-123, elongating embryo,119.0,66.0,47.4,2.5105485232067513
wdr-5.1, adult,87.0,60.0,26.4,3.2954545454545454
rhgf-2, elongating embryo,90.0,38.0,12.8,7.03125
tag-131, L1 larva,60.0,38.0,26.0,2.3076923076923075
tmbi-4, L1 larva,178.0,100.0,70.8,2.514124293785311
plrg-1, adult,87.0,56.0,36.0,2.4166666666666665
zhit-3, elongating embryo,47.0,24.0,18.6,2.5268817204301075
ivns-1, dauer larva,165.0,42.0,30.8,5.357142857142857
cpna-1, L1 larva,216.0,137.0,47.0,4.595744680851064
cpna-1, dauer larva,137.0,137.0,62.8,2.1815286624203822
tag-151, dauer larva,248.0,75.0,51.4,4.824902723735408
ten-1, elongating embryo,51.0,18.0,11.6,4.3965517241379315
tag-153, adult,79.0,25.0,19.6,4.030612244897959
kcc-1, L1 larva,171.0,68.0,46.6,3.669527896995708
tns-1, elongating embryo,65.0,35.0,19.6,3.3163265306122445
abcf-1, L3 larva,63.0,39.0,30.4,2.072368421052632
tdp-1, elongating embryo,68.0,63.0,30.8,2.207792207792208
txdc-9, elongating embryo,80.0,73.0,37.6,2.127659574468085
bckd-1B, L3 larva,116.0,75.0,44.2,2.6244343891402715
tap-1, elongating embryo,44.0,26.0,14.6,3.0136986301369864
tax-6, L1 larva,680.0,110.0,82.4,8.252427184466018
tba-1, adult,950.0,599.0,322.8,2.942998760842627
tba-2, adult,952.0,445.0,232.4,4.096385542168675
tba-4, L2 larva,103.0,103.0,44.0,2.340909090909091
tba-4, L3 larva,156.0,103.0,33.4,4.6706586826347305
tbb-1, adult,795.0,482.0,271.4,2.9292557111274875
tbb-2, adult,1754.0,655.0,480.0,3.654166666666667
tbb-4, dauer larva,97.0,28.0,10.6,9.150943396226415
tbg-1, adult,67.0,37.0,26.8,2.5
tbp-1, adult,62.0,32.0,23.2,2.6724137931034484
tbx-2, elongating embryo,87.0,87.0,31.0,2.806451612903226
tbx-2, L1 larva,102.0,87.0,28.0,3.642857142857143
tbx-11, dauer larva,48.0,14.0,4.06,11.822660098522169
tcl-2, elongating embryo,69.0,9.0,5.2,13.269230769230768
tdc-1, adult,69.0,5.0,4.6,15.000000000000002
thk-1, adult,55.0,48.0,23.4,2.3504273504273505
tin-10, adult,108.0,76.0,43.4,2.488479262672811
tir-1, L1 larva,96.0,47.0,20.8,4.615384615384615
tli-1, elongating embryo,63.0,48.0,23.0,2.739130434782609
tlk-1, adult,151.0,138.0,74.2,2.035040431266846
tlp-1, elongating embryo,97.0,38.0,20.0,4.85
tnc-2, L1 larva,178.0,84.0,48.8,3.6475409836065578
tni-1, elongating embryo,288.0,286.0,111.8,2.5760286225402504
tni-1, L2 larva,286.0,286.0,112.2,2.549019607843137
tni-3, L1 larva,62.0,48.0,24.8,2.5
tni-4, L1 larva,355.0,94.0,56.6,6.27208480565371
tnt-2, L1 larva,335.0,335.0,155.74,2.1510209323231027
tnt-2, L3 larva,356.0,335.0,151.54000000000002,2.349214728784479
tnt-3, dauer larva,141.0,66.0,37.6,3.75
tnt-4, elongating embryo,95.0,51.0,24.4,3.89344262295082
tol-1, elongating embryo,73.0,33.0,24.0,3.0416666666666665
tom-1, dauer larva,59.0,20.0,12.8,4.609375
top-1, elongating embryo,120.0,67.0,37.4,3.2085561497326203
tpa-1, L1 larva,102.0,39.0,24.4,4.180327868852459
tps-1, dauer larva,54.0,39.0,18.8,2.872340425531915
tps-2, dauer larva,76.0,39.0,23.0,3.3043478260869565
try-1, adult,51.0,5.0,2.8,18.214285714285715
try-7, L2 larva,167.0,3.0,0.6,278.33333333333337
tsn-1, L3 larva,218.0,195.0,108.4,2.011070110701107
tsp-12, adult,71.0,44.0,26.4,2.6893939393939394
tsp-14, elongating embryo,72.0,29.0,13.4,5.3731343283582085
tsp-15, L2 larva,46.0,22.0,12.3,3.7398373983739837
tsp-20, elongating embryo,80.0,17.0,7.380000000000001,10.84010840108401
tth-1, elongating embryo,448.0,184.0,74.6,6.005361930294907
tts-1, dauer larva,68867.0,5299.0,1433.8,48.03110615148557
tts-2, elongating embryo,215.0,215.0,87.6,2.454337899543379
tts-2, L2 larva,265.0,215.0,77.6,3.4149484536082477
ttx-1, adult,47.0,30.0,10.559999999999999,4.450757575757576
twk-7, dauer larva,47.0,15.0,5.4,8.703703703703702
twk-18, L1 larva,54.0,32.0,19.4,2.7835051546391756
uaf-1, L1 larva,224.0,73.0,54.2,4.132841328413284
uaf-2, adult,81.0,75.0,38.4,2.109375
uba-1, adult,243.0,141.0,82.4,2.949029126213592
uba-2, adult,45.0,10.0,7.0,6.428571428571429
ubc-1, L1 larva,425.0,167.0,51.0,8.333333333333334
ubc-8, L1 larva,90.0,42.0,17.4,5.172413793103448
ubc-12, adult,152.0,95.0,54.0,2.814814814814815
ubc-14, elongating embryo,62.0,47.0,27.4,2.2627737226277373
ubc-18, adult,253.0,172.0,101.4,2.4950690335305716
ubc-20, L1 larva,192.0,110.0,84.0,2.2857142857142856
ubc-25, L1 larva,298.0,156.0,97.8,3.0470347648261757
ubl-5, dauer larva,3068.0,145.0,109.0,28.146788990825687
ubq-1, elongating embryo,698.0,517.0,258.0,2.705426356589147
ufd-1, adult,71.0,35.0,29.2,2.4315068493150687
ulp-4, L1 larva,365.0,97.0,54.4,6.709558823529412
unc-1, L2 larva,100.0,60.0,28.619999999999997,3.494060097833683
unc-2, L1 larva,49.0,16.0,9.4,5.212765957446808
unc-5, elongating embryo,52.0,27.0,11.8,4.406779661016949
unc-6, dauer larva,55.0,17.0,9.8,5.612244897959183
unc-9, L2 larva,44.0,25.0,11.219999999999999,3.9215686274509807
unc-11, L1 larva,91.0,45.0,33.4,2.724550898203593
unc-14, L1 larva,315.0,83.0,56.2,5.604982206405694
unc-15, L1 larva,3769.0,757.0,403.0,9.352357320099255
unc-18, L1 larva,121.0,55.0,41.0,2.951219512195122
unc-22, L2 larva,43.0,35.0,16.4,2.6219512195121952
unc-23, dauer larva,67.0,49.0,33.4,2.0059880239520957
unc-27, L1 larva,1311.0,1032.0,465.8,2.8145126663804207
unc-34, elongating embryo,63.0,63.0,25.4,2.4803149606299213
unc-34, L1 larva,63.0,63.0,25.4,2.4803149606299213
tln-1, elongating embryo,91.0,38.0,27.4,3.321167883211679
unc-37, elongating embryo,189.0,56.0,34.0,5.5588235294117645
unc-39, elongating embryo,53.0,34.0,14.459999999999999,3.6652835408022133
unc-40, elongating embryo,72.0,54.0,30.4,2.368421052631579
unc-42, dauer larva,87.0,11.0,6.74,12.908011869436201
unc-43, L1 larva,525.0,90.0,61.0,8.60655737704918
unc-44, elongating embryo,83.0,49.0,32.8,2.530487804878049
unc-49, L1 larva,51.0,17.0,9.6,5.3125
unc-50, elongating embryo,82.0,48.0,26.2,3.1297709923664123
unc-51, L1 larva,193.0,71.0,35.8,5.391061452513967
unc-52, L2 larva,115.0,88.0,52.2,2.203065134099617
unc-53, elongating embryo,53.0,51.0,22.2,2.3873873873873874
unc-53, L1 larva,51.0,51.0,22.6,2.2566371681415927
unc-54, L1 larva,1868.0,827.0,440.2,4.243525670149932
unc-57, L1 larva,181.0,68.0,42.8,4.228971962616822
unc-59, elongating embryo,70.0,52.0,20.2,3.4653465346534653
unc-59, adult,52.0,52.0,23.8,2.1848739495798317
unc-60, elongating embryo,507.0,230.0,190.8,2.6572327044025155
unc-61, adult,81.0,37.0,17.8,4.550561797752809
unc-62, elongating embryo,89.0,70.0,32.6,2.7300613496932513
unc-69, elongating embryo,72.0,29.0,22.0,3.272727272727273
unc-70, elongating embryo,204.0,93.0,58.0,3.5172413793103448
unc-71, elongating embryo,43.0,43.0,16.6,2.5903614457831323
unc-71, adult,58.0,43.0,13.6,4.264705882352941
unc-73, L1 larva,111.0,43.0,21.6,5.138888888888888
unc-75, elongating embryo,51.0,47.0,14.2,3.591549295774648
unc-75, L1 larva,47.0,47.0,15.0,3.1333333333333333
unc-76, L1 larva,139.0,47.0,30.6,4.542483660130719
unc-83, elongating embryo,119.0,101.0,49.6,2.3991935483870965
unc-84, elongating embryo,106.0,55.0,29.0,3.6551724137931036
unc-85, adult,87.0,42.0,27.2,3.198529411764706
unc-86, dauer larva,59.0,12.0,7.0,8.428571428571429
unc-87, L1 larva,451.0,339.0,188.0,2.398936170212766
unc-94, L1 larva,286.0,63.0,41.8,6.842105263157896
unc-95, elongating embryo,48.0,35.0,18.8,2.553191489361702
unc-96, L1 larva,243.0,38.0,22.8,10.657894736842104
unc-97, elongating embryo,203.0,66.0,38.8,5.231958762886598
unc-108, L1 larva,702.0,257.0,176.0,3.9886363636363638
unc-112, elongating embryo,181.0,71.0,40.8,4.436274509803922
unc-115, elongating embryo,242.0,112.0,65.4,3.7003058103975532
unc-116, elongating embryo,230.0,144.0,104.6,2.198852772466539
unc-119, elongating embryo,76.0,26.0,15.4,4.935064935064935
unc-120, elongating embryo,271.0,86.0,37.2,7.284946236559139
unc-129, dauer larva,105.0,16.0,12.2,8.606557377049182
unc-130, dauer larva,60.0,32.0,12.2,4.918032786885246
usp-14, adult,151.0,59.0,36.0,4.194444444444445
cal-5, L3 larva,108.0,98.0,48.0,2.25
gyg-1, L1 larva,238.0,124.0,55.2,4.311594202898551
vab-1, elongating embryo,135.0,44.0,29.0,4.655172413793103
vab-2, elongating embryo,62.0,10.0,6.6,9.393939393939394
vab-3, dauer larva,74.0,16.0,10.8,6.851851851851851
vab-9, elongating embryo,100.0,33.0,25.6,3.90625
vav-1, elongating embryo,46.0,14.0,10.8,4.259259259259259
ver-3, dauer larva,80.0,16.0,9.2,8.695652173913045
vet-6, elongating embryo,84.0,24.0,5.579999999999998,15.05376344086022
vha-4, L2 larva,373.0,373.0,185.6,2.009698275862069
vha-4, L3 larva,400.0,373.0,180.2,2.219755826859046
vha-6, L3 larva,327.0,254.0,117.2,2.7901023890784984
vha-8, L3 larva,736.0,548.0,312.8,2.3529411764705883
vha-10, L1 larva,1262.0,732.0,441.8,2.856496152105025
vha-11, L1 larva,538.0,311.0,168.4,3.194774346793349
vha-12, L3 larva,676.0,554.0,320.4,2.1098626716604247
vhp-1, L1 larva,358.0,123.0,59.0,6.067796610169491
vit-1, L3 larva,1146.0,21.0,4.540000000000009,252.42290748898628
vit-2, L3 larva,7887.0,16.0,3.7,2131.6216216216217
vit-3, elongating embryo,152.0,8.0,1.8600000000000023,81.72043010752678
vit-4, L1 larva,424.0,164.0,33.10000000000002,12.809667673716003
vit-6, L3 larva,11315.0,10.0,2.520000000000073,4490.079365079236
vps-34, elongating embryo,58.0,36.0,25.4,2.283464566929134
wee-1.3, adult,88.0,23.0,13.2,6.666666666666667
wnk-1, elongating embryo,95.0,80.0,44.0,2.159090909090909
wrk-1, elongating embryo,97.0,54.0,28.0,3.4642857142857144
wrm-1, elongating embryo,49.0,34.0,17.4,2.8160919540229887
wrt-1, L1 larva,91.0,49.0,14.539999999999997,6.258596973865201
wrt-1, dauer larva,49.0,49.0,22.939999999999998,2.1360069747166524
wrt-2, elongating embryo,266.0,68.0,26.639999999999997,9.984984984984987
wrt-4, L2 larva,62.0,47.0,12.279999999999998,5.0488599348534215
wrt-4, dauer larva,47.0,47.0,15.279999999999998,3.0759162303664924
wrt-6, L2 larva,67.0,37.0,15.280000000000001,4.384816753926701
wrt-9, dauer larva,55.0,7.0,2.7200000000000015,20.220588235294105
wrt-10, dauer larva,684.0,277.0,106.8,6.404494382022472
wsp-1, L1 larva,77.0,22.0,16.4,4.695121951219512
wve-1, adult,47.0,26.0,15.6,3.0128205128205128
xnp-1, elongating embryo,60.0,28.0,26.0,2.3076923076923075
zag-1, dauer larva,75.0,12.0,8.4,8.928571428571429
zen-4, elongating embryo,66.0,66.0,21.4,3.0841121495327104
zen-4, adult,70.0,66.0,20.6,3.3980582524271843
zfp-1, L1 larva,308.0,115.0,65.8,4.680851063829787
zig-1, L1 larva,180.0,96.0,45.6,3.9473684210526314
zig-5, L1 larva,52.0,52.0,25.8,2.0155038759689923
zig-5, dauer larva,102.0,52.0,15.8,6.455696202531645
zmp-1, dauer larva,89.0,19.0,6.859999999999999,12.973760932944607
zyg-9, adult,76.0,32.0,27.0,2.814814814814815
zyg-11, L1 larva,99.0,99.0,47.4,2.088607594936709
zyg-11, adult,123.0,99.0,42.6,2.8873239436619715
zyg-12, adult,46.0,32.0,17.2,2.674418604651163
mak-2, dauer larva,123.0,78.0,42.6,2.8873239436619715
rfp-1, elongating embryo,69.0,34.0,24.8,2.782258064516129
mdt-8, adult,65.0,26.0,18.8,3.457446808510638
mdt-10, elongating embryo,211.0,52.0,22.8,9.25438596491228
mdt-11, elongating embryo,81.0,29.0,18.0,4.5
mdt-15, L1 larva,438.0,130.0,86.4,5.069444444444444
mdt-18, elongating embryo,59.0,34.0,14.0,4.214285714285714
immp-1, elongating embryo,140.0,25.0,12.8,10.9375
mdt-27, elongating embryo,72.0,42.0,25.2,2.857142857142857
plin-1, adult,214.0,84.0,62.2,3.440514469453376
mdt-31, elongating embryo,59.0,26.0,15.6,3.782051282051282
mys-1, elongating embryo,50.0,36.0,22.0,2.272727272727273
epc-1, L1 larva,201.0,98.0,58.4,3.441780821917808
sod-5, L1 larva,166.0,2.0,0.8399999999999977,197.61904761904816
pbrm-1, elongating embryo,129.0,63.0,40.0,3.225
tag-189, elongating embryo,54.0,38.0,15.2,3.5526315789473686
wts-1, elongating embryo,44.0,22.0,11.6,3.793103448275862
nfx-1, adult,49.0,23.0,18.8,2.606382978723404
chd-7, elongating embryo,109.0,46.0,31.2,3.4935897435897436
scpl-1, L1 larva,109.0,65.0,31.6,3.4493670886075947
tag-196, elongating embryo,291.0,109.0,65.0,4.476923076923077
dmd-6, L1 larva,261.0,114.0,59.0,4.423728813559322
rga-9, elongating embryo,56.0,32.0,16.0,3.5
cTel55X.1, elongating embryo,107.0,92.0,43.4,2.4654377880184333
AC3.5, L1 larva,66.0,66.0,25.02,2.6378896882494005
AC3.5, L2 larva,84.0,66.0,21.419999999999998,3.9215686274509807
ugt-1, L1 larva,44.0,9.0,3.0,14.666666666666666
eri-12, elongating embryo,226.0,226.0,111.0,2.036036036036036
eri-12, dauer larva,230.0,226.0,110.2,2.087114337568058
trx-2, dauer larva,104.0,55.0,44.6,2.3318385650224216
crm-1, L1 larva,65.0,44.0,23.6,2.754237288135593
znf-207, elongating embryo,89.0,89.0,42.0,2.119047619047619
znf-207, adult,89.0,89.0,42.0,2.119047619047619
B0035.3, adult,54.0,30.0,18.6,2.9032258064516125
pfd-4, elongating embryo,163.0,89.0,59.8,2.725752508361204
gspd-1, L3 larva,60.0,52.0,28.6,2.097902097902098
B0035.13, L1 larva,53.0,53.0,13.64,3.885630498533724
B0035.13, L3 larva,56.0,53.0,13.040000000000001,4.294478527607362
npp-22, adult,71.0,22.0,19.8,3.5858585858585856
B0250.4, elongating embryo,45.0,8.0,4.0,11.25
B0250.5, L3 larva,58.0,51.0,28.2,2.0567375886524824
B0272.4, L1 larva,57.0,57.0,28.4,2.007042253521127
B0272.4, adult,59.0,57.0,28.0,2.107142857142857
pals-26, L2 larva,44.0,17.0,4.0,11.0
B0284.3, elongating embryo,51.0,12.0,5.6,9.107142857142858
cdk-12, L1 larva,73.0,45.0,27.2,2.683823529411765
B0285.3, adult,43.0,17.0,10.2,4.215686274509804
mnp-1, elongating embryo,123.0,18.0,8.2,15.000000000000002
ttr-18, L3 larva,393.0,278.0,141.6,2.7754237288135593
B0334.4, elongating embryo,135.0,60.0,39.4,3.4263959390862944
clec-41, L3 larva,96.0,57.0,29.120000000000005,3.296703296703296
B0379.1, L2 larva,157.0,35.0,19.380000000000003,8.101135190918471
B0379.7, elongating embryo,145.0,2.0,0.5800000000000012,249.9999999999995
rbg-3, adult,57.0,39.0,23.4,2.435897435897436
B0393.5, dauer larva,80.0,13.0,4.480000000000001,17.85714285714285
B0457.6, dauer larva,125.0,18.0,12.6,9.920634920634921
