"","WBID","Phi_WholeGenome","elongating.embryo.Ce","L1.larva.Ce","dauer.larva.Ce","adult.Ce","L2L3_larva","PHI_Adult","PHI_Dauer","PHI_Emb","PHI_L1","PHI_L2L3"
"5663","WBGene00006256",0.579751392281588,3.98898404656427,3.13549421592915,5.30330490805908,1.09861228866811,2.30258509299405,NA,NA,NA,NA,NA
"5664","WBGene00006257",0.653172339083367,0.693147180559945,1.09861228866811,3.55534806148941,0,1.6094379124341,NA,NA,NA,NA,NA
"5665","WBGene00006258",0.669903442768377,0,3.40119738166216,6.08904487544685,1.94591014905531,3.29583686600433,NA,NA,NA,NA,NA
"5666","WBGene00006259",0.728484649729149,1.38629436111989,2.77258872223978,4.07753744390572,0.693147180559945,2.07944154167984,NA,NA,NA,NA,NA
"5667","WBGene00006260",0.429794343465513,0,2.94443897916644,3.2188758248682,0.693147180559945,2.39789527279837,NA,NA,NA,NA,NA
"5668","WBGene00006261",0.390921913317516,1.94591014905531,2.94443897916644,2.77258872223978,1.09861228866811,2.07944154167984,NA,NA,NA,NA,NA
"5669","WBGene00006262",0.686056867090257,0.693147180559945,4.9416424226093,4.70953020131233,0.693147180559945,1.94591014905531,NA,NA,NA,NA,NA
"5670","WBGene00006263",0.642277164998324,1.09861228866811,4.35670882668959,3.49650756146648,0,1.6094379124341,NA,NA,NA,NA,NA
"5671","WBGene00006264",0.664062173789598,0,4.23410650459726,4.65396035015752,0,1.09861228866811,NA,NA,NA,NA,NA
"5672","WBGene00006265",0.547792919881124,0,1.79175946922805,3.2188758248682,0,2.30258509299405,NA,NA,NA,NA,NA
"5673","WBGene00006266",0.561545252178676,1.09861228866811,2.07944154167984,4.23410650459726,0,1.94591014905531,NA,NA,NA,NA,NA
"5674","WBGene00006268",0.400999446534098,0.693147180559945,3.17805383034795,3.04452243772342,0.693147180559945,2.99573227355399,NA,NA,NA,NA,NA
"5675","WBGene00006270",0.357002713116546,0.693147180559945,3.66356164612965,0,0,1.6094379124341,NA,NA,NA,NA,NA
"5676","WBGene00006271",0.56642230977696,0,2.39789527279837,3.29583686600433,0,1.38629436111989,NA,NA,NA,NA,NA
"5677","WBGene00006272",0.455146136927122,3.17805383034795,6.07993319509559,5.06890420222023,2.484906649788,3.25809653802148,NA,NA,NA,NA,NA
"5678","WBGene00006273",0.455166705684839,1.94591014905531,3.17805383034795,1.94591014905531,0,0.693147180559945,NA,NA,NA,NA,NA
"5679","WBGene00006274",0.734006272472084,0.693147180559945,2.83321334405622,0.693147180559945,0,1.38629436111989,NA,NA,NA,NA,NA
"5680","WBGene00006275",0.732864859147754,0,2.56494935746154,1.6094379124341,0,0.693147180559945,NA,NA,NA,NA,NA
"5681","WBGene00006276",0.351491272699516,3.89182029811063,2.63905732961526,2.89037175789616,0,2.77258872223978,NA,NA,NA,NA,NA
"5682","WBGene00006277",0.436375896974651,1.09861228866811,4.29045944114839,1.79175946922805,0,2.484906649788,NA,NA,NA,NA,NA
"5683","WBGene00006278",0.455283871342121,0,4.24849524204936,4.04305126783455,0,1.6094379124341,NA,NA,NA,NA,NA
"5684","WBGene00006279",0.47328474362287,1.09861228866811,5.36597601502185,4.26267987704132,0,2.99573227355399,NA,NA,NA,NA,NA
"5685","WBGene00006280",0.505560175391416,0,4.65396035015752,3.04452243772342,0,2.07944154167984,NA,NA,NA,NA,NA
"5686","WBGene00006281",0.558632850153179,0.693147180559945,1.94591014905531,3.52636052461616,0.693147180559945,1.38629436111989,NA,NA,NA,NA,NA
"5687","WBGene00006282",0.503500690021835,0,2.07944154167984,5.46383180502561,0,1.79175946922805,NA,NA,NA,NA,NA
"5690","WBGene00006286",0.516092936883572,0,4.33073334028633,5.37527840768417,0.693147180559945,2.77258872223978,NA,NA,NA,NA,NA
"5691","WBGene00006287",0.613761537430547,1.09861228866811,4.43081679884331,5.50938833662798,1.38629436111989,2.56494935746154,NA,NA,NA,NA,NA
"5692","WBGene00006288",0.570243602398908,5.08759633523238,3.2188758248682,5.27811465923052,0.693147180559945,2.07944154167984,NA,NA,NA,NA,NA
"5694","WBGene00006289",0.418194923108998,0,3.09104245335832,3.3322045101752,0.693147180559945,1.09861228866811,NA,NA,NA,NA,NA
"5695","WBGene00006306",0.524307644517572,5.50533153593236,9.94280441491308,8.68946441235669,4.45434729625351,7.72621265050753,NA,NA,NA,0.360323635560259,NA
"5696","WBGene00006307",0.505080825767617,9.23620303150191,8.28147085789517,8.60428789826717,8.19643681123503,8.58410389669886,NA,NA,NA,NA,NA
"5697","WBGene00006308",0.531089442344179,7.24565506759454,5.21493575760899,5.39816270151775,4.72738781871234,6.18208490671663,NA,NA,NA,NA,NA
"5698","WBGene00006309",0.524919385276965,6.33327962813969,9.53618490552231,7.49776170062257,4.23410650459726,6.91075078796194,NA,NA,NA,0.376240253959748,NA
"5699","WBGene00006310",0.457172125867064,3.13549421592915,7.22256601882217,6.10479323241498,4.17438726989564,6.45362499889269,NA,NA,NA,NA,NA
"5701","WBGene00006311",0.73349386533842,6.57228254269401,6.24222326545517,7.70930833338587,8.51238163441901,7.33823815006559,NA,NA,NA,NA,NA
"5702","WBGene00006318",0.793178665171068,6.27664348934164,7.30182234213793,6.08677472691231,3.09104245335832,5.43372200355424,NA,NA,NA,NA,NA
"5703","WBGene00006319",0.43422215861195,4.06044301054642,6.07993319509559,4.45434729625351,3.95124371858143,5.68357976733868,NA,NA,NA,NA,NA
"5704","WBGene00006321",0.802838648937978,9.65502619323763,10.7445373630196,8.36053938137086,5.58724865840025,8.4292359126571,NA,NA,NA,0.784817537876369,NA
"5706","WBGene00006324",0.619276718659968,9.86604525706026,9.79356107315752,9.03061544102949,9.50412876285973,9.11129321837495,NA,NA,NA,NA,NA
"5707","WBGene00006331",0.870119382533819,11.705180850831,13.1371022249893,9.55286568031047,8.60886037994206,10.2519589391242,NA,NA,NA,0.87676577708408,NA
"5724","WBGene00006342",0.67867191001614,10.6643634725714,10.4592100571844,9.18584274037578,6.87212810133899,9.05157907959124,NA,NA,NA,NA,NA
"5728","WBGene00006349",0.525727129575637,9.51140746403809,9.56570445711481,8.42046200245647,8.62640627638955,8.66613030419061,NA,NA,NA,NA,NA
"5729","WBGene00006351",0.780178256605547,8.17526610411206,10.0507430868179,9.04345899967011,8.20056279700856,10.0879318547111,NA,NA,NA,NA,NA
"5730","WBGene00006352",0.600401106125967,9.7440227778851,11.3391790364459,10.0475446055296,8.9470256559727,9.38345298968483,NA,NA,NA,0.415337133585315,NA
"5731","WBGene00006353",0.705403017531856,7.93451346388226,9.62046129162054,7.78113850984502,6.79794041297493,7.90617884039481,NA,NA,NA,0.561279858601507,NA
"5733","WBGene00006359",0.58410211973918,8.40916244720253,8.26975694753298,8.72306850116393,7.44541755670169,8.04109100370863,NA,NA,NA,NA,NA
"5737","WBGene00006363",0.426114328577181,8.48735234940522,9.68731961495834,7.66996199547358,4.23410650459726,7.30586003268401,NA,NA,NA,0.271189095465811,NA
"5738","WBGene00006365",0.562759397612776,9.38016753118845,9.29908358181057,7.57865685059476,5.01727983681492,7.49387388678356,NA,NA,NA,NA,NA
"5739","WBGene00006366",0.980130770504606,11.5572580900097,7.26752542782817,6.60123011872888,5.75890177387728,11.4314984662745,NA,NA,1.01990728351036,NA,NA
"5740","WBGene00006367",0.611157943125983,10.2643387637183,9.24590054737473,7.82963038915019,5.71373280550937,9.65316548884143,NA,NA,NA,NA,NA
"5742","WBGene00006368",0.575426344344137,7.29844510150815,7.50604217851812,6.80128303447162,5.96870755998537,6.7696419768525,NA,NA,NA,NA,NA
"5744","WBGene00006369",0.701530856632308,9.0247334241907,9.89917828094803,8.65486599654131,7.97968130238774,8.99093980694081,NA,NA,NA,NA,NA
"5745","WBGene00006371",0.477180195356911,8.00703401219341,8.09040229659332,7.2848209125686,5.18738580584075,7.02464903045364,NA,NA,NA,NA,NA
"5746","WBGene00006372",0.692415802668327,7.4759059693674,11.4085422493769,7.84424071814181,4.78749174278205,7.53849499941346,NA,NA,NA,0.521964522645717,NA
"5747","WBGene00006373",0.557452696424621,9.00834657938471,8.20712916807133,8.54480835844921,7.6657534318617,8.41648848729461,NA,NA,NA,NA,NA
"5748","WBGene00006374",0.898033883613734,5.08140436498446,4.24849524204936,6.28226674689601,7.34601020991329,6.10924758276437,NA,NA,NA,NA,NA
"5749","WBGene00006375",0.781167780820739,6.74641212857337,6.34388043412633,8.15162164696975,7.41034709782102,7.57558465155779,NA,NA,NA,NA,NA
"5750","WBGene00006376",0.644986706394143,6.16541785423142,5.48063892334199,7.20414929203594,6.55961523749324,6.36475075685191,NA,NA,NA,NA,NA
"5751","WBGene00006377",0.653873871103503,6.29526600143965,6.39692965521615,6.78219205600679,6.31354804627709,6.24222326545517,NA,NA,NA,NA,NA
"5752","WBGene00006379",0.387797186864854,9.13637085177601,7.32118855673948,6.93634273583405,7.34148385236316,7.30586003268401,NA,NA,0.158786376932322,NA,NA
"5755","WBGene00006380",0.36194308428719,7.55485852104068,6.28599809450886,5.46806014113513,3.43398720448515,4.8283137373023,NA,NA,NA,NA,NA
"5756","WBGene00006381",1.18073968125989,8.18311807939475,8.09925056179696,7.6231530684769,8.0040315078527,7.74802852443238,NA,NA,NA,NA,NA
"5757","WBGene00006382",0.507100269643209,8.84649693855884,9.36819845659176,8.40110871239544,8.02551638648901,8.76561454991472,NA,NA,NA,NA,NA
"5758","WBGene00006383",0.910172591765319,7.77106708606541,8.47657950853094,7.20414929203594,7.57455848420248,7.57147364885127,NA,NA,NA,NA,NA
"5759","WBGene00006384",1.04150723693379,8.48755838628655,10.2607423283399,7.55642796944025,7.53315880745556,7.4759059693674,NA,NA,NA,0.854689279138709,NA
"5762","WBGene00006385",0.588961781959315,7.94626364358054,8.7212762399917,7.71868549519847,6.89365635460264,7.25347038268453,NA,NA,NA,NA,NA
"5763","WBGene00006386",0.354863833167282,8.76577054398726,8.19671240721307,8.52535975408263,7.67322312112171,7.92768504561578,NA,NA,NA,NA,NA
"5764","WBGene00006387",0.891655717194992,6.56103066589657,7.54486106865846,6.32435896238131,7.00488198971286,6.4377516497364,NA,NA,NA,NA,NA
"5765","WBGene00006388",0.51782375820215,7.44307837434851,6.51471269087253,5.56452040732269,4.85203026391962,4.59511985013459,NA,NA,NA,NA,NA
"5766","WBGene00006389",0.635227648437066,6.57368016696065,7.00850518208228,6.40025744530882,6.68959926917897,6.12686918411419,NA,NA,NA,NA,NA
"5767","WBGene00006390",0.482829469134458,7.94093976232779,7.06987412845857,7.76768727718691,7.39387829010776,7.11151211649616,NA,NA,NA,NA,NA
"5769","WBGene00006391",0.727762034741562,8.44827174594982,7.14282740116162,7.24850407237061,6.72982407048948,6.94793706861497,NA,NA,NA,NA,NA
"5770","WBGene00006392",0.781901809161497,7.75362354655975,9.16680636995245,7.3178761986265,6.86797440897029,7.14045304310116,NA,NA,NA,0.634193993430483,NA
"5772","WBGene00006393",0.82327714049066,7.26752542782817,7.15070145759253,6.16120732169508,6.33859407820318,6.05678401322862,NA,NA,NA,NA,NA
"5773","WBGene00006394",0.575975810547985,6.92461239604856,5.54517744447956,4.47733681447821,7.17472430983638,4.49980967033027,NA,NA,NA,NA,NA
"5774","WBGene00006395",0.700685742067742,6.44888939414686,5.8406416573734,6.48768401848461,5.17614973257383,5.76832099579377,NA,NA,NA,NA,NA
"5775","WBGene00006396",0.689925342007541,8.10198073185319,8.9445502459405,8.06589354696427,7.29369772060144,7.51806418123308,NA,NA,NA,NA,NA
"5777","WBGene00006397",0.910984980837835,8.45318786144033,8.47886807709457,7.58528107863913,6.69084227741856,7.35946763825562,NA,NA,NA,NA,NA
"5778","WBGene00006399",0.416600721714662,5.32787616878958,3.73766961828337,2.70805020110221,0,2.19722457733622,NA,NA,NA,NA,NA
"5779","WBGene00006402",0.584482399603105,8.1958853913148,8.42002127966396,8.02092771898158,7.72001794043224,7.32383056620232,NA,NA,NA,NA,NA
"5780","WBGene00006404",0.966374648879595,6.19644412779452,7.8984110928116,7.3031700512368,7.74153358928183,10.0462016547353,NA,NA,NA,NA,0.374557852498561
"5781","WBGene00006405",0.605290458548691,9.34163175765736,10.3545313242555,8.87360810154911,8.35890061242164,8.64241515616962,NA,NA,NA,0.486506620809847,NA
"5787","WBGene00006406",0.468125527340929,10.4787798198566,9.67978134295944,9.6583539833303,9.24348497056848,9.5624750243727,NA,NA,NA,NA,NA
"5791","WBGene00006407",0.362930537549681,9.04817432138579,11.6203169168801,9.67451454289836,7.76937860951398,9.97873416191067,NA,NA,NA,0.275787910522513,NA
"5799","WBGene00006408",1.00392190854827,4.07753744390572,9.92368225982165,7.9035962896143,8.26513562993738,9.25416585151621,NA,NA,NA,1.06497225624156,NA
"5800","WBGene00006409",0.679383522994556,3.93182563272433,2.07944154167984,1.38629436111989,5.2040066870768,5.39816270151775,NA,NA,NA,NA,NA
"5801","WBGene00006410",0.813558265201773,9.37016066342362,9.68115617132248,8.34402957240705,7.17165682276851,8.55082137239622,NA,NA,NA,NA,NA
"5803","WBGene00006411",0.715248002238094,3.76120011569356,7.66669020008009,7.16857989726403,4.27666611901606,4.79579054559674,NA,NA,NA,NA,NA
"5805","WBGene00006412",0.645037992573592,7.9912539298402,10.4310817938774,8.14902386805177,5.48893772615669,8.27969713387763,NA,NA,NA,0.441138410994197,NA
"5812","WBGene00006414",0.920006392648892,8.52476445691256,9.2750038853019,8.76732914779405,8.38114434695296,8.78630387828258,NA,NA,NA,NA,NA
"5813","WBGene00006415",0.595766933243538,8.45361420977337,9.39399437400392,8.31115254800169,7.57967882309046,7.7484600238997,NA,NA,NA,NA,NA
"5814","WBGene00006416",1.05682236648197,7.88645727097769,5.11799381241676,8.28399930424853,5.91889385427315,7.17472430983638,NA,NA,NA,NA,NA
"5815","WBGene00006418",0.729314192641263,6.45204895443723,7.80098207125774,5.00394630594546,4.12713438504509,5.76519110278484,NA,NA,NA,NA,NA
"5816","WBGene00006419",0.749374461168755,3.40119738166216,4.04305126783455,12.3710954377458,1.6094379124341,1.94591014905531,NA,0.51230533405454,NA,NA,NA
"5819","WBGene00006423",0.4590845038564,10.3646396220585,11.4447965059177,9.10808613793743,6.81783057145415,9.69836808706617,NA,NA,NA,0.343887236718688,NA
"5823","WBGene00006424",0.605765286573734,8.65625923953924,9.63932667512569,7.97004930497614,4.57471097850338,7.37963215260955,NA,NA,NA,0.424878418453863,NA
"5824","WBGene00006428",0.54758062821033,3.95124371858143,6.98100574072173,7.10906213568717,3.43398720448515,4.53259949315326,NA,NA,NA,NA,NA
"5826","WBGene00006429",0.405189358759474,0,4.12713438504509,0,0.693147180559945,3.63758615972639,NA,NA,NA,NA,NA
"5828","WBGene00006430",0.58099335643319,7.21007962817079,7.42535788702715,6.94119005506837,5.80814248998044,6.66440902035041,NA,NA,NA,NA,NA
"5829","WBGene00006431",0.877800274291359,8.69165057315339,9.51059310160182,6.99301512293296,7.23417717974985,7.25063551189868,NA,NA,NA,0.818850924862707,NA
"5830","WBGene00006433",1.11430597929832,9.0040539377284,10.6577768680383,9.27228177351637,9.26945797645927,10.3227898174323,NA,NA,NA,NA,NA
"5831","WBGene00006434",1.30230144145546,9.78588575045595,11.548591791847,10.0286212832929,10.2861956735217,11.2569487565608,NA,NA,NA,NA,NA
"5834","WBGene00006435",0.411048552962223,1.09861228866811,3.17805383034795,4.71849887129509,0,2.56494935746154,NA,NA,NA,NA,NA
"5835","WBGene00006436",0.660448571610176,10.2666364948503,11.332901267225,10.0632226106573,8.27333659850449,10.3909012432915,NA,NA,NA,NA,NA
"5841","WBGene00006437",0.655064339984049,10.3536073011847,10.4428714782101,9.29596745794362,9.04121140896821,9.45297277587424,NA,NA,NA,NA,NA
"5846","WBGene00006438",0.63056022853863,9.95821245222537,11.0863950326996,9.83846891616168,8.35090245169481,10.4222813459513,NA,NA,NA,NA,NA
"5855","WBGene00006439",1.32572553510622,11.1248040811797,14.4521900272708,13.1117553102901,11.7165844184115,12.7369832096794,NA,NA,NA,1.50940044241963,NA
"5857","WBGene00006440",0.68559498891592,6.11589212548303,6.75809450442773,7.44949800538285,7.2115567333138,6.87935580446044,NA,NA,NA,NA,NA
"5858","WBGene00006441",0.656251909588898,2.83321334405622,8.58746524440157,7.20934025660291,3.58351893845611,6.2709884318583,NA,NA,NA,0.484921023960742,NA
"5859","WBGene00006442",0.494898504916136,8.21229713822977,8.11252776347864,7.8739783796045,7.31521838975297,7.74586822979227,NA,NA,NA,NA,NA
"5860","WBGene00006443",0.404299495712569,8.80026465131034,8.47990660663022,7.98480338973441,8.17919979842309,8.13856473726163,NA,NA,NA,NA,NA
"5861","WBGene00006444",0.672644934507627,10.0270759267807,10.8912055237513,9.20673387638207,6.45676965557216,8.85822643936501,NA,NA,NA,0.502754319246596,NA
"5864","WBGene00006445",0.319684189067293,6.24610676548156,10.6218637871418,7.33432935030054,5.03695260241363,7.04577657687951,NA,NA,NA,0.157207645969944,NA
"5865","WBGene00006446",0.743187533869545,7.38025578842646,7.45356187164337,6.9177056098353,7.03878354138854,6.98564181763921,NA,NA,NA,NA,NA
"5866","WBGene00006447",0.657390597653102,8.18952211074809,7.11069612297883,7.58680353516258,6.70808408385307,7.29097477814298,NA,NA,NA,NA,NA
"5867","WBGene00006448",0.803739683073493,7.11314210870709,7.58324752430336,9.31677031559203,6.66568371778241,7.32184971378836,NA,0.752831373959223,NA,NA,NA
"5868","WBGene00006449",0.862631989387283,2.30258509299405,3.17805383034795,2.484906649788,7.37462901521894,8.07246736935477,NA,NA,NA,NA,NA
"5870","WBGene00006450",0.404340511319512,8.2498364854257,8.95660873889395,8.78706764521805,7.36581283720947,8.1086232683546,NA,NA,NA,NA,NA
"5876","WBGene00006452",0.961784839536286,9.31036668604331,8.00336305862995,8.31727776622123,7.25134498337221,8.50329708622413,NA,NA,NA,NA,NA
"5877","WBGene00006454",0.549596046130513,3.25809653802148,7.54062152865715,4.20469261939097,4.46590811865458,6.10255859461357,NA,NA,NA,NA,NA
"5878","WBGene00006459",0.426013781879055,5.97380961186926,7.39756153552405,7.07496319796604,3.71357206670431,6.13339804299665,NA,NA,NA,NA,NA
"5879","WBGene00006460",0.717149047811407,9.65065769085156,11.6117929464314,9.64173310209426,9.15260532132494,9.71914395279054,NA,NA,NA,0.608047306030332,NA
"5882","WBGene00006461",0.746640438776516,7.48268182815465,6.25766758788264,5.605802066296,5.36129216570943,6.65672652417839,NA,NA,NA,NA,NA
"5884","WBGene00006462",0.758995936558565,7.91717198884578,10.1719868055711,9.50420330350305,5.5683445037611,7.53689712956617,NA,NA,NA,0.605877324349258,NA
"5886","WBGene00006463",0.751976442505446,6.67329796776765,7.17011954344963,8.21932609390609,8.31532177537757,7.93951526066241,NA,NA,NA,NA,NA
"5887","WBGene00006464",0.889218826359917,4.74493212836325,8.70731756027321,6.04500531403601,3.89182029811063,6.45833828334479,NA,NA,NA,0.762933504113867,NA
"5888","WBGene00006465",0.802631120457146,8.43620003220671,9.60864658288587,8.24407127029579,8.02387999273488,8.53503310954457,NA,NA,NA,NA,NA
"5889","WBGene00006466",0.51506810390713,7.06731984865348,6.61873898351722,6.98378996525813,6.51323011091231,6.50876913697168,NA,NA,NA,NA,NA
"5890","WBGene00006467",0.476783732312109,8.82761475083751,8.76483421433083,8.13563990335439,5.02388052084628,7.74543561027438,NA,NA,NA,NA,NA
"5891","WBGene00006470",0.586277369822439,6.69950034016168,7.61134771740362,7.59186171488993,5.89440283426485,7.68432406768116,NA,NA,NA,NA,NA
"5892","WBGene00006471",0.445490200226029,0,1.09861228866811,0.693147180559945,1.09861228866811,1.09861228866811,NA,NA,NA,NA,NA
"5893","WBGene00006472",0.913074209207031,10.1173481502514,10.0733569013908,8.78186248955894,8.31532177537757,9.644911105223,NA,NA,NA,NA,NA
"5894","WBGene00006473",0.494728034013657,7.33693691370762,6.44730586254121,7.51806418123308,6.12905021006055,6.90274273715859,NA,NA,NA,NA,NA
"5895","WBGene00006474",0.85950240403805,8.85252191733537,8.52714352226941,7.98344006300654,8.05706068196577,7.8739783796045,NA,NA,NA,NA,NA
"5896","WBGene00006475",0.625132425917855,3.87120101090789,8.78216942633238,6.83410873881384,3.46573590279973,5.93224518744801,NA,NA,NA,0.421211606043326,NA
"5899","WBGene00006476",0.854117473589034,10.5759216914985,10.385666757712,7.99395754757357,6.18620862390049,8.30498958014036,NA,NA,NA,NA,NA
"5902","WBGene00006477",0.524831296435287,7.84971375760487,7.78030308790837,6.9782137426307,6.30809844150953,6.66057514983969,NA,NA,NA,NA,NA
"5905","WBGene00006478",0.489516025090607,8.34164861890131,9.72651168206693,8.14293601043227,6.89669433162271,7.97728198675515,NA,NA,NA,0.315524938753861,NA
"5906","WBGene00006479",0.960089142517963,8.73600738456922,10.5878714474259,9.29090601981575,7.64969262371151,8.81120518756289,NA,NA,NA,0.962626534942955,NA
